economically	0,1,0.0,7.420599584446424e-05
ed	1,0,8.62738331464067e-05,0.0
edge	1,0,8.62738331464067e-05,0.0
editor	0,1,0.0,7.420599584446424e-05
edt	0,2,0.0,0.00014841199168892847
ees	10,0,0.000862738331464067,0.0
effect	1,1,8.62738331464067e-05,7.420599584446424e-05
effective	7,3,0.0006039168320248468,0.0002226179875333927
efficiency	2,0,0.0001725476662928134,0.0
efforts	2,0,0.0001725476662928134,0.0
egep	1,0,8.62738331464067e-05,0.0
ego	2,0,0.0001725476662928134,0.0
eh	1,0,8.62738331464067e-05,0.0
eiben	1,0,8.62738331464067e-05,0.0
eight	0,1,0.0,7.420599584446424e-05
eincomplete	0,1,0.0,7.420599584446424e-05
either	7,2,0.0006039168320248468,0.00014841199168892847
el	2,0,0.0001725476662928134,0.0
elbow	0,1,0.0,7.420599584446424e-05
elderly	0,1,0.0,7.420599584446424e-05
election	1,0,8.62738331464067e-05,0.0
electric	1,0,8.62738331464067e-05,0.0
electricity	1,0,8.62738331464067e-05,0.0
eliminates	0,1,0.0,7.420599584446424e-05
eliminationstop	0,1,0.0,7.420599584446424e-05
else	0,1,0.0,7.420599584446424e-05
embargo	1,0,8.62738331464067e-05,0.0
emerged	0,1,0.0,7.420599584446424e-05
emigrant	0,1,0.0,7.420599584446424e-05
emotion	0,1,0.0,7.420599584446424e-05
emphatically	0,1,0.0,7.420599584446424e-05
employed	2,0,0.0001725476662928134,0.0
employees	7,0,0.0006039168320248468,0.0
employer	0,1,0.0,7.420599584446424e-05
en	0,2,0.0,0.00014841199168892847
enable	0,2,0.0,0.00014841199168892847
encoding	0,2,0.0,0.00014841199168892847
encompassing	1,0,8.62738331464067e-05,0.0
encourage	4,0,0.0003450953325856268,0.0
encouraged	0,2,0.0,0.00014841199168892847
end	9,7,0.0007764644983176603,0.0005194419709112497
ending	1,1,8.62738331464067e-05,7.420599584446424e-05
endorsements	0,1,0.0,7.420599584446424e-05
engageenergy	1,0,8.62738331464067e-05,0.0
engineergeodetic	0,1,0.0,7.420599584446424e-05
engineering	2,0,0.0001725476662928134,0.0
enhancing	1,0,8.62738331464067e-05,0.0
enjoy	0,2,0.0,0.00014841199168892847
enrononline	4,0,0.0003450953325856268,0.0
entered	3,3,0.0002588214994392201,0.0002226179875333927
enterprise	0,4,0.0,0.00029682398337785694
enters	0,1,0.0,7.420599584446424e-05
entire	0,2,0.0,0.00014841199168892847
entity	2,0,0.0001725476662928134,0.0
environment	0,2,0.0,0.00014841199168892847
eops	1,0,8.62738331464067e-05,0.0
epam	0,1,0.0,7.420599584446424e-05
epcm	0,2,0.0,0.00014841199168892847
epenergy	5,0,0.0004313691657320335,0.0
epmi	2,0,0.0001725476662928134,0.0
epsc	1,0,8.62738331464067e-05,0.0
equity	3,0,0.0002588214994392201,0.0
er	0,2,0.0,0.00014841199168892847
ernest	0,1,0.0,7.420599584446424e-05
erroneously	1,0,8.62738331464067e-05,0.0
errors	0,5,0.0,0.00037102997922232116
esa	1,0,8.62738331464067e-05,0.0
escape	0,2,0.0,0.00014841199168892847
esiear	0,2,0.0,0.00014841199168892847
especially	2,1,0.0001725476662928134,7.420599584446424e-05
essentially	1,0,8.62738331464067e-05,0.0
establish	2,3,0.0001725476662928134,0.0002226179875333927
establishes	0,1,0.0,7.420599584446424e-05
etacitne	0,1,0.0,7.420599584446424e-05
eternal	0,1,0.0,7.420599584446424e-05
ethic	1,0,8.62738331464067e-05,0.0
evaluate	2,0,0.0001725476662928134,0.0
evelon	0,1,0.0,7.420599584446424e-05
events	0,2,0.0,0.00014841199168892847
eventually	0,2,0.0,0.00014841199168892847
every	0,9,0.0,0.0006678539626001781
everyday	0,2,0.0,0.00014841199168892847
everyone	10,6,0.000862738331464067,0.0004452359750667854
everything	4,3,0.0003450953325856268,0.0002226179875333927
evolution	1,0,8.62738331464067e-05,0.0
exact	1,1,8.62738331464067e-05,7.420599584446424e-05
exaggerate	0,1,0.0,7.420599584446424e-05
examination	1,0,8.62738331464067e-05,0.0
examine	0,2,0.0,0.00014841199168892847
examing	0,1,0.0,7.420599584446424e-05
examples	1,0,8.62738331464067e-05,0.0
except	1,0,8.62738331464067e-05,0.0
exception	1,0,8.62738331464067e-05,0.0
excess	0,1,0.0,7.420599584446424e-05
exchange	1,12,8.62738331464067e-05,0.0008904719501335708
exciting	1,0,8.62738331464067e-05,0.0
excluding	2,0,0.0001725476662928134,0.0
execute	1,0,8.62738331464067e-05,0.0
executed	1,0,8.62738331464067e-05,0.0
executives	1,0,8.62738331464067e-05,0.0
exhausted	0,1,0.0,7.420599584446424e-05
exhibit	1,3,8.62738331464067e-05,0.0002226179875333927
existing	3,2,0.0002588214994392201,0.00014841199168892847
expanded	1,0,8.62738331464067e-05,0.0
expect	3,6,0.0002588214994392201,0.0004452359750667854
expecting	1,0,8.62738331464067e-05,0.0
expended	1,0,8.62738331464067e-05,0.0
expenses	1,2,8.62738331464067e-05,0.00014841199168892847
experiment	0,1,0.0,7.420599584446424e-05
expertise	7,0,0.0006039168320248468,0.0
expire	1,0,8.62738331464067e-05,0.0
expired	1,0,8.62738331464067e-05,0.0
explain	0,2,0.0,0.00014841199168892847
explaining	0,2,0.0,0.00014841199168892847
exploration	0,2,0.0,0.00014841199168892847
explorer	0,3,0.0,0.0002226179875333927
exposure	0,2,0.0,0.00014841199168892847
expressed	1,0,8.62738331464067e-05,0.0
expressway	0,1,0.0,7.420599584446424e-05
ext	2,0,0.0001725476662928134,0.0
extended	1,2,8.62738331464067e-05,0.00014841199168892847
extension	1,0,8.62738331464067e-05,0.0
eye	0,1,0.0,7.420599584446424e-05
eyebrow	0,2,0.0,0.00014841199168892847
ezine	0,4,0.0,0.00029682398337785694
face	0,1,0.0,7.420599584446424e-05
facilitators	1,0,8.62738331464067e-05,0.0
facility	1,0,8.62738331464067e-05,0.0
factor	0,1,0.0,7.420599584446424e-05
fainted	0,1,0.0,7.420599584446424e-05
fall	0,2,0.0,0.00014841199168892847
fame	0,3,0.0,0.0002226179875333927
famous	0,1,0.0,7.420599584446424e-05
far	2,3,0.0001725476662928134,0.0002226179875333927
farmer	5,0,0.0004313691657320335,0.0
faster	1,1,8.62738331464067e-05,7.420599584446424e-05
fat	0,1,0.0,7.420599584446424e-05
fathers	0,1,0.0,7.420599584446424e-05
fax	3,5,0.0002588214994392201,0.00037102997922232116
fe	0,1,0.0,7.420599584446424e-05
features	1,5,8.62738331464067e-05,0.00037102997922232116
feb	3,0,0.0002588214994392201,0.0
federal	3,0,0.0002588214994392201,0.0
feelings	0,1,0.0,7.420599584446424e-05
fees	0,1,0.0,7.420599584446424e-05
felipe	1,0,8.62738331464067e-05,0.0
fell	0,2,0.0,0.00014841199168892847
fellow	0,1,0.0,7.420599584446424e-05
felt	2,0,0.0001725476662928134,0.0
fields	1,0,8.62738331464067e-05,0.0
fifteen	0,1,0.0,7.420599584446424e-05
fifth	0,1,0.0,7.420599584446424e-05
files	3,0,0.0002588214994392201,0.0
filing	6,0,0.0005176429988784402,0.0
fill	0,4,0.0,0.00029682398337785694
filling	0,1,0.0,7.420599584446424e-05
finally	3,0,0.0002588214994392201,0.0
financial	9,0,0.0007764644983176603,0.0
financing	2,2,0.0001725476662928134,0.00014841199168892847
find	1,3,8.62738331464067e-05,0.0002226179875333927
finding	0,1,0.0,7.420599584446424e-05
finger	0,1,0.0,7.420599584446424e-05
finishing	0,1,0.0,7.420599584446424e-05
fioricet	0,1,0.0,7.420599584446424e-05
firing	0,1,0.0,7.420599584446424e-05
fishbeck	1,0,8.62738331464067e-05,0.0
fit	0,1,0.0,7.420599584446424e-05
flat	0,5,0.0,0.00037102997922232116
flip	1,0,8.62738331464067e-05,0.0
floods	0,1,0.0,7.420599584446424e-05
flyers	0,1,0.0,7.420599584446424e-05
folks	0,1,0.0,7.420599584446424e-05
follow	0,5,0.0,0.00037102997922232116
following	13,7,0.001121559830903287,0.0005194419709112497
font	0,3,0.0,0.0002226179875333927
foolishness	0,1,0.0,7.420599584446424e-05
for	148,153,0.01276852730566819,0.011353517364203028
force	1,3,8.62738331464067e-05,0.0002226179875333927
forced	1,0,8.62738331464067e-05,0.0
ford	1,0,8.62738331464067e-05,0.0
forecast	0,1,0.0,7.420599584446424e-05
forest	1,0,8.62738331464067e-05,0.0
foretell	1,0,8.62738331464067e-05,0.0
forever	0,2,0.0,0.00014841199168892847
forget	0,1,0.0,7.420599584446424e-05
formal	1,0,8.62738331464067e-05,0.0
format	0,3,0.0,0.0002226179875333927
forms	0,1,0.0,7.420599584446424e-05
formulated	0,1,0.0,7.420599584446424e-05
forp	0,1,0.0,7.420599584446424e-05
fort	1,0,8.62738331464067e-05,0.0
forthis	0,1,0.0,7.420599584446424e-05
forum	1,0,8.62738331464067e-05,0.0
forward	12,1,0.0010352859977568803,7.420599584446424e-05
forwarding	1,0,8.62738331464067e-05,0.0
founder	0,1,0.0,7.420599584446424e-05
frame	0,1,0.0,7.420599584446424e-05
fran	2,0,0.0001725476662928134,0.0
fred	1,0,8.62738331464067e-05,0.0
freehand	0,1,0.0,7.420599584446424e-05
freelinksnetwork	0,3,0.0,0.0002226179875333927
freeonline	0,1,0.0,7.420599584446424e-05
freepicklotto	0,1,0.0,7.420599584446424e-05
freeze	3,0,0.0002588214994392201,0.0
frequently	0,1,0.0,7.420599584446424e-05
friday	2,3,0.0001725476662928134,0.0002226179875333927
friends	0,1,0.0,7.420599584446424e-05
frightrob	0,1,0.0,7.420599584446424e-05
front	3,0,0.0002588214994392201,0.0
frqee	0,1,0.0,7.420599584446424e-05
frustration	1,0,8.62738331464067e-05,0.0
full	1,25,8.62738331464067e-05,0.0018551498961116059
fun	3,2,0.0002588214994392201,0.00014841199168892847
functionality	4,0,0.0003450953325856268,0.0
functions	4,0,0.0003450953325856268,0.0
fund	1,0,8.62738331464067e-05,0.0
fundamental	2,0,0.0001725476662928134,0.0
funding	1,0,8.62738331464067e-05,0.0
future	4,7,0.0003450953325856268,0.0005194419709112497
fw	0,2,0.0,0.00014841199168892847
fyl	2,0,0.0001725476662928134,0.0
g	23,6,0.001984298162367354,0.0004452359750667854
gaining	1,0,8.62738331464067e-05,0.0
gary	7,0,0.0006039168320248468,0.0
gas	36,0,0.003105857993270641,0.0
gb	0,1,0.0,7.420599584446424e-05
gee	1,0,8.62738331464067e-05,0.0
generalizing	0,1,0.0,7.420599584446424e-05
generate	0,1,0.0,7.420599584446424e-05
generic	0,2,0.0,0.00014841199168892847
genuine	0,2,0.0,0.00014841199168892847
geoffrey	0,1,0.0,7.420599584446424e-05
geographic	3,0,0.0002588214994392201,0.0
george	9,0,0.0007764644983176603,0.0
georgel	0,1,0.0,7.420599584446424e-05
gerry	2,0,0.0001725476662928134,0.0
ges	0,1,0.0,7.420599584446424e-05
gets	0,2,0.0,0.00014841199168892847
getthe	0,1,0.0,7.420599584446424e-05
getyour	0,1,0.0,7.420599584446424e-05
ghana	0,2,0.0,0.00014841199168892847
ghz	0,1,0.0,7.420599584446424e-05
gibner	8,0,0.0006901906651712536,0.0
gifts	2,0,0.0001725476662928134,0.0
gilbert	1,0,8.62738331464067e-05,0.0
gilchrist	1,0,8.62738331464067e-05,0.0
gis	2,0,0.0001725476662928134,0.0
gist	2,0,0.0001725476662928134,0.0
give	5,10,0.0004313691657320335,0.0007420599584446423
glaspie	0,1,0.0,7.420599584446424e-05
glencore	2,0,0.0001725476662928134,0.0
glenda	0,1,0.0,7.420599584446424e-05
global	34,1,0.002933310326977828,7.420599584446424e-05
globe	2,0,0.0001725476662928134,0.0
glover	1,0,8.62738331464067e-05,0.0
goage	0,1,0.0,7.420599584446424e-05
goal	0,1,0.0,7.420599584446424e-05
goatee	0,1,0.0,7.420599584446424e-05
godly	0,1,0.0,7.420599584446424e-05
gone	1,1,8.62738331464067e-05,7.420599584446424e-05
good	10,13,0.000862738331464067,0.000964677945978035
goodbye	0,1,0.0,7.420599584446424e-05
goodmorning	2,0,0.0001725476662928134,0.0
government	3,2,0.0002588214994392201,0.00014841199168892847
gpt	0,1,0.0,7.420599584446424e-05
grabs	0,1,0.0,7.420599584446424e-05
gracie	2,0,0.0001725476662928134,0.0
grade	0,2,0.0,0.00014841199168892847
gradually	1,0,8.62738331464067e-05,0.0
grammar	0,1,0.0,7.420599584446424e-05
grandfathered	1,0,8.62738331464067e-05,0.0
graphics	0,5,0.0,0.00037102997922232116
gravel	0,1,0.0,7.420599584446424e-05
gray	2,0,0.0001725476662928134,0.0
great	7,11,0.0006039168320248468,0.0008162659542891065
greatest	0,1,0.0,7.420599584446424e-05
greedily	0,1,0.0,7.420599584446424e-05
greg	3,0,0.0002588214994392201,0.0
gregory	0,1,0.0,7.420599584446424e-05
grief	0,1,0.0,7.420599584446424e-05
grizzly	0,1,0.0,7.420599584446424e-05
ground	0,1,0.0,7.420599584446424e-05
group	18,1,0.0015529289966353206,7.420599584446424e-05
growing	0,1,0.0,7.420599584446424e-05
growth	0,2,0.0,0.00014841199168892847
gssgeomatics	0,1,0.0,7.420599584446424e-05
guess	1,0,8.62738331464067e-05,0.0
guides	0,1,0.0,7.420599584446424e-05
guinea	0,1,0.0,7.420599584446424e-05
guns	0,1,0.0,7.420599584446424e-05
guru	0,1,0.0,7.420599584446424e-05
guy	1,1,8.62738331464067e-05,7.420599584446424e-05
gwen	1,0,8.62738331464067e-05,0.0
had	10,9,0.000862738331464067,0.0006678539626001781
hal	1,0,8.62738331464067e-05,0.0
half	1,1,8.62738331464067e-05,7.420599584446424e-05
hand	3,1,0.0002588214994392201,7.420599584446424e-05
happens	1,0,8.62738331464067e-05,0.0
harbour	1,0,8.62738331464067e-05,0.0
hard	4,6,0.0003450953325856268,0.0004452359750667854
harris	2,0,0.0001725476662928134,0.0
harvey	2,0,0.0001725476662928134,0.0
having	4,1,0.0003450953325856268,7.420599584446424e-05
hc	2,0,0.0001725476662928134,0.0
he	7,30,0.0006039168320248468,0.002226179875333927
headache	0,1,0.0,7.420599584446424e-05
headachesmerle	0,1,0.0,7.420599584446424e-05
headlines	0,4,0.0,0.00029682398337785694
held	5,0,0.0004313691657320335,0.0
help	4,11,0.0003450953325856268,0.0008162659542891065
helping	0,2,0.0,0.00014841199168892847
hemingway	0,1,0.0,7.420599584446424e-05
hendricks	0,2,0.0,0.00014841199168892847
her	7,2,0.0006039168320248468,0.00014841199168892847
herbalonline	0,1,0.0,7.420599584446424e-05
herem	0,1,0.0,7.420599584446424e-05
hesitate	0,3,0.0,0.0002226179875333927
hgh	0,5,0.0,0.00037102997922232116
hi	1,0,8.62738331464067e-05,0.0
hidd	0,1,0.0,7.420599584446424e-05
higher	2,2,0.0001725476662928134,0.00014841199168892847
highly	1,0,8.62738331464067e-05,0.0
highs	1,0,8.62738331464067e-05,0.0
hijacked	0,2,0.0,0.00014841199168892847
hike	1,0,8.62738331464067e-05,0.0
himhe	0,1,0.0,7.420599584446424e-05
hinsch	2,0,0.0001725476662928134,0.0
hint	0,1,0.0,7.420599584446424e-05
hit	0,1,0.0,7.420599584446424e-05
hje	0,1,0.0,7.420599584446424e-05
hm	0,1,0.0,7.420599584446424e-05
ho	3,0,0.0002588214994392201,0.0
hoferc	1,0,8.62738331464067e-05,0.0
hoffman	2,0,0.0001725476662928134,0.0
hold	0,3,0.0,0.0002226179875333927
holding	0,1,0.0,7.420599584446424e-05
holidays	2,0,0.0001725476662928134,0.0
home	0,18,0.0,0.0013357079252003562
honest	0,1,0.0,7.420599584446424e-05
hook	1,1,8.62738331464067e-05,7.420599584446424e-05
hopes	1,0,8.62738331464067e-05,0.0
horn	0,1,0.0,7.420599584446424e-05
hornbuckle	1,0,8.62738331464067e-05,0.0
hosted	1,0,8.62738331464067e-05,0.0
hot	0,2,0.0,0.00014841199168892847
hottest	0,1,0.0,7.420599584446424e-05
hourhelp	0,1,0.0,7.420599584446424e-05
hours	17,9,0.001466655163488914,0.0006678539626001781
howard	14,0,0.0012078336640496937,0.0
hplc	1,0,8.62738331464067e-05,0.0
hrgovcic	5,0,0.0004313691657320335,0.0
hrice	2,0,0.0001725476662928134,0.0
htm	1,0,8.62738331464067e-05,0.0
html	0,8,0.0,0.0005936479667557139
huang	4,0,0.0003450953325856268,0.0
hulmeville	0,1,0.0,7.420599584446424e-05
human	11,2,0.0009490121646104736,0.00014841199168892847
humble	0,1,0.0,7.420599584446424e-05
humility	0,2,0.0,0.00014841199168892847
hundreds	0,1,0.0,7.420599584446424e-05
hunger	0,1,0.0,7.420599584446424e-05
hunt	0,1,0.0,7.420599584446424e-05
hurdles	1,0,8.62738331464067e-05,0.0
hurtling	0,1,0.0,7.420599584446424e-05
husband	0,4,0.0,0.00029682398337785694
huse	1,0,8.62738331464067e-05,0.0
i	113,106,0.009748943145543957,0.007865835559513208
iain	1,0,8.62738331464067e-05,0.0
ica	0,1,0.0,7.420599584446424e-05
iccenergy	1,0,8.62738331464067e-05,0.0
icet	0,1,0.0,7.420599584446424e-05
icon	0,1,0.0,7.420599584446424e-05
id	10,3,0.000862738331464067,0.0002226179875333927
idea	1,3,8.62738331464067e-05,0.0002226179875333927
identified	0,1,0.0,7.420599584446424e-05
idiot	0,1,0.0,7.420599584446424e-05
if	32,55,0.0027607626606850144,0.004081329771445533
ihf	0,1,0.0,7.420599584446424e-05
illustrate	0,2,0.0,0.00014841199168892847
illustrator	0,2,0.0,0.00014841199168892847
image	0,9,0.0,0.0006678539626001781
imitate	0,1,0.0,7.420599584446424e-05
immediate	0,2,0.0,0.00014841199168892847
impacted	1,0,8.62738331464067e-05,0.0
imperial	2,0,0.0001725476662928134,0.0
implement	1,0,8.62738331464067e-05,0.0
implementing	1,0,8.62738331464067e-05,0.0
importantly	1,0,8.62738331464067e-05,0.0
impossible	0,1,0.0,7.420599584446424e-05
impresses	0,1,0.0,7.420599584446424e-05
impression	0,1,0.0,7.420599584446424e-05
impressive	0,1,0.0,7.420599584446424e-05
improving	0,1,0.0,7.420599584446424e-05
impulse	0,1,0.0,7.420599584446424e-05
in	160,157,0.013803813303425071,0.011650341347580884
incessantly	0,1,0.0,7.420599584446424e-05
including	12,3,0.0010352859977568803,0.0002226179875333927
income	0,2,0.0,0.00014841199168892847
increases	2,0,0.0001725476662928134,0.0
increasing	2,0,0.0001725476662928134,0.0
india	1,0,8.62738331464067e-05,0.0
indicated	1,0,8.62738331464067e-05,0.0
indicator	0,1,0.0,7.420599584446424e-05
indices	1,0,8.62738331464067e-05,0.0
individual	2,2,0.0001725476662928134,0.00014841199168892847
individualized	2,0,0.0001725476662928134,0.0
influence	1,1,8.62738331464067e-05,7.420599584446424e-05
inform	1,0,8.62738331464067e-05,0.0
infrastructure	0,1,0.0,7.420599584446424e-05
initializes	0,1,0.0,7.420599584446424e-05
initially	2,0,0.0001725476662928134,0.0
inject	0,1,0.0,7.420599584446424e-05
inlcuding	1,0,8.62738331464067e-05,0.0
innovation	4,0,0.0003450953325856268,0.0
innovative	2,0,0.0001725476662928134,0.0
innovatus	1,0,8.62738331464067e-05,0.0
inputs	1,0,8.62738331464067e-05,0.0
inseminate	0,1,0.0,7.420599584446424e-05
institutions	0,1,0.0,7.420599584446424e-05
instructed	0,2,0.0,0.00014841199168892847
instructions	0,2,0.0,0.00014841199168892847
instructs	0,1,0.0,7.420599584446424e-05
instrument	0,1,0.0,7.420599584446424e-05
insufficient	0,1,0.0,7.420599584446424e-05
integrated	1,1,8.62738331464067e-05,7.420599584446424e-05
intelligence	0,1,0.0,7.420599584446424e-05
intended	1,0,8.62738331464067e-05,0.0
intends	1,0,8.62738331464067e-05,0.0
interested	1,7,8.62738331464067e-05,0.0005194419709112497
interests	0,5,0.0,0.00037102997922232116
interfering	0,1,0.0,7.420599584446424e-05
internal	6,1,0.0005176429988784402,7.420599584446424e-05
interne	0,1,0.0,7.420599584446424e-05
internet	0,12,0.0,0.0008904719501335708
interstate	1,0,8.62738331464067e-05,0.0
intl	2,0,0.0001725476662928134,0.0
intranet	3,0,0.0002588214994392201,0.0
introduced	3,0,0.0002588214994392201,0.0
invest	0,2,0.0,0.00014841199168892847
investment	4,6,0.0003450953325856268,0.0004452359750667854
investors	0,1,0.0,7.420599584446424e-05
invite	1,1,8.62738331464067e-05,7.420599584446424e-05
involuntary	3,0,0.0002588214994392201,0.0
involved	2,4,0.0001725476662928134,0.00029682398337785694
invovled	2,0,0.0001725476662928134,0.0
ipos	0,1,0.0,7.420599584446424e-05
ipp	1,0,8.62738331464067e-05,0.0
isalso	0,1,0.0,7.420599584446424e-05
island	2,0,0.0001725476662928134,0.0
iso	0,8,0.0,0.0005936479667557139
isps	0,2,0.0,0.00014841199168892847
issue	4,13,0.0003450953325856268,0.000964677945978035
issued	1,1,8.62738331464067e-05,7.420599584446424e-05
it	30,119,0.0025882149943922007,0.008830513505491244
item	0,3,0.0,0.0002226179875333927
itself	1,2,8.62738331464067e-05,0.00014841199168892847
ium	0,1,0.0,7.420599584446424e-05
ja	1,0,8.62738331464067e-05,0.0
jackie	1,0,8.62738331464067e-05,0.0
jan	4,0,0.0003450953325856268,0.0
janie	1,0,8.62738331464067e-05,0.0
jason	5,0,0.0004313691657320335,0.0
jeff	1,0,8.62738331464067e-05,0.0
jirapliegao	0,1,0.0,7.420599584446424e-05
jlopes	1,0,8.62738331464067e-05,0.0
jm	0,4,0.0,0.00029682398337785694
jo	0,1,0.0,7.420599584446424e-05
joao	2,0,0.0001725476662928134,0.0
job	3,0,0.0002588214994392201,0.0
john	16,0,0.0013803813303425072,0.0
johnston	2,0,0.0001725476662928134,0.0
joinder	1,0,8.62738331464067e-05,0.0
joined	2,0,0.0001725476662928134,0.0
jon	1,0,8.62738331464067e-05,0.0
jonathon	0,1,0.0,7.420599584446424e-05
jones	3,0,0.0002588214994392201,0.0
jose	1,0,8.62738331464067e-05,0.0
joseph	5,2,0.0004313691657320335,0.00014841199168892847
journeys	0,1,0.0,7.420599584446424e-05
jpxdltmuk	0,1,0.0,7.420599584446424e-05
jshorter	1,0,8.62738331464067e-05,0.0
jsp	0,2,0.0,0.00014841199168892847
jturco	0,1,0.0,7.420599584446424e-05
jubilar	0,1,0.0,7.420599584446424e-05
judgments	0,1,0.0,7.420599584446424e-05
julie	5,0,0.0004313691657320335,0.0
justperform	0,1,0.0,7.420599584446424e-05
jvbe	0,1,0.0,7.420599584446424e-05
k	0,3,0.0,0.0002226179875333927
kainantu	0,2,0.0,0.00014841199168892847
kaminski	11,0,0.0009490121646104736,0.0
kathryn	3,0,0.0002588214994392201,0.0
kay	2,0,0.0001725476662928134,0.0
kcs	1,0,8.62738331464067e-05,0.0
keeley	5,0,0.0004313691657320335,0.0
keep	6,10,0.0005176429988784402,0.0007420599584446423
keeping	0,3,0.0,0.0002226179875333927
kelly	1,0,8.62738331464067e-05,0.0
kenny	1,0,8.62738331464067e-05,0.0
kevin	47,0,0.004054870157881115,0.0
key	7,0,0.0006039168320248468,0.0
keyboard	0,2,0.0,0.00014841199168892847
kfbtyra	0,1,0.0,7.420599584446424e-05
khanna	1,0,8.62738331464067e-05,0.0
kickoff	2,0,0.0001725476662928134,0.0
killed	0,2,0.0,0.00014841199168892847
