december	2,16,0.0001858045336306206,0.0009428206976873163
decides	0,1,6.19348445435402e-05,0.00011092008208086075
decreases	1,0,0.0001238696890870804,5.546004104043037e-05
deeper	0,1,6.19348445435402e-05,0.00011092008208086075
defeat	1,0,0.0001238696890870804,5.546004104043037e-05
deficient	0,1,6.19348445435402e-05,0.00011092008208086075
defined	0,1,6.19348445435402e-05,0.00011092008208086075
delainey	5,0,0.0003716090672612412,5.546004104043037e-05
delete	7,1,0.0004954787563483216,0.00011092008208086075
deliver	1,0,0.0001238696890870804,5.546004104043037e-05
delivering	1,0,0.0001238696890870804,5.546004104043037e-05
delusive	0,1,6.19348445435402e-05,0.00011092008208086075
demand	2,0,0.0001858045336306206,5.546004104043037e-05
democratic	1,0,0.0001238696890870804,5.546004104043037e-05
denied	1,0,0.0001238696890870804,5.546004104043037e-05
dennis	1,2,0.0001238696890870804,0.00016638012312129112
deposited	0,2,6.19348445435402e-05,0.00016638012312129112
dept	1,0,0.0001238696890870804,5.546004104043037e-05
described	0,1,6.19348445435402e-05,0.00011092008208086075
desert	0,1,6.19348445435402e-05,0.00011092008208086075
designed	1,2,0.0001238696890870804,0.00016638012312129112
designs	0,4,6.19348445435402e-05,0.00027730020520215184
desk	8,3,0.0005574136008918618,0.0002218401641617215
desmeules	1,0,0.0001238696890870804,5.546004104043037e-05
desperate	0,1,6.19348445435402e-05,0.00011092008208086075
despise	0,1,6.19348445435402e-05,0.00011092008208086075
detail	0,2,6.19348445435402e-05,0.00016638012312129112
determine	0,1,6.19348445435402e-05,0.00011092008208086075
detract	0,1,6.19348445435402e-05,0.00011092008208086075
developing	2,0,0.0001858045336306206,5.546004104043037e-05
development	14,1,0.0009290226681531029,0.00011092008208086075
dfelsinger	1,0,0.0001238696890870804,5.546004104043037e-05
dfur	0,1,6.19348445435402e-05,0.00011092008208086075
dhar	4,0,0.00030967422271770096,5.546004104043037e-05
diamonds	0,1,6.19348445435402e-05,0.00011092008208086075
diane	1,0,0.0001238696890870804,5.546004104043037e-05
dictating	0,1,6.19348445435402e-05,0.00011092008208086075
did	4,4,0.00030967422271770096,0.00027730020520215184
didn	1,3,0.0001238696890870804,0.0002218401641617215
different	3,2,0.0002477393781741608,0.00016638012312129112
difficulty	1,0,0.0001238696890870804,5.546004104043037e-05
digression	0,1,6.19348445435402e-05,0.00011092008208086075
direct	2,0,0.0001858045336306206,5.546004104043037e-05
directing	1,0,0.0001238696890870804,5.546004104043037e-05
direction	3,0,0.0002477393781741608,5.546004104043037e-05
dirtier	1,0,0.0001238696890870804,5.546004104043037e-05
discarded	0,1,6.19348445435402e-05,0.00011092008208086075
discontinue	0,2,6.19348445435402e-05,0.00016638012312129112
discoouunt	0,1,6.19348445435402e-05,0.00011092008208086075
discounnt	0,1,6.19348445435402e-05,0.00011092008208086075
discover	0,2,6.19348445435402e-05,0.00016638012312129112
discussed	2,0,0.0001858045336306206,5.546004104043037e-05
dismissed	1,0,0.0001238696890870804,5.546004104043037e-05
disparate	1,0,0.0001238696890870804,5.546004104043037e-05
displayed	0,1,6.19348445435402e-05,0.00011092008208086075
dissemination	1,0,0.0001238696890870804,5.546004104043037e-05
distance	1,4,0.0001238696890870804,0.00027730020520215184
distort	0,1,6.19348445435402e-05,0.00011092008208086075
distracted	0,1,6.19348445435402e-05,0.00011092008208086075
distributed	1,0,0.0001238696890870804,5.546004104043037e-05
distributions	2,0,0.0001858045336306206,5.546004104043037e-05
diverted	1,0,0.0001238696890870804,5.546004104043037e-05
divided	1,0,0.0001238696890870804,5.546004104043037e-05
division	1,0,0.0001238696890870804,5.546004104043037e-05
dkohler	1,0,0.0001238696890870804,5.546004104043037e-05
dmao	1,0,0.0001238696890870804,5.546004104043037e-05
do	9,24,0.0006193484454354019,0.0013865010260107594
dobmeos	0,1,6.19348445435402e-05,0.00011092008208086075
doctor	0,2,6.19348445435402e-05,0.00016638012312129112
documenting	2,0,0.0001858045336306206,5.546004104043037e-05
does	3,7,0.0002477393781741608,0.000443680328323443
doesn	0,7,6.19348445435402e-05,0.000443680328323443
doing	0,5,6.19348445435402e-05,0.00033276024624258224
dol	0,1,6.19348445435402e-05,0.00011092008208086075
dollars	1,2,0.0001238696890870804,0.00016638012312129112
don	8,20,0.0005574136008918618,0.0011646608618490378
dont	0,1,6.19348445435402e-05,0.00011092008208086075
double	0,1,6.19348445435402e-05,0.00011092008208086075
doubts	0,1,6.19348445435402e-05,0.00011092008208086075
doug	1,0,0.0001238696890870804,5.546004104043037e-05
dozens	0,1,6.19348445435402e-05,0.00011092008208086075
draft	0,1,6.19348445435402e-05,0.00011092008208086075
drafting	1,0,0.0001238696890870804,5.546004104043037e-05
dramatic	1,0,0.0001238696890870804,5.546004104043037e-05
drives	1,0,0.0001238696890870804,5.546004104043037e-05
dronn	1,0,0.0001238696890870804,5.546004104043037e-05
drugs	0,2,6.19348445435402e-05,0.00016638012312129112
dubuque	0,3,6.19348445435402e-05,0.0002218401641617215
duck	0,1,6.19348445435402e-05,0.00011092008208086075
duke	3,0,0.0002477393781741608,5.546004104043037e-05
duplicate	0,1,6.19348445435402e-05,0.00011092008208086075
during	7,1,0.0004954787563483216,0.00011092008208086075
dutchess	0,1,6.19348445435402e-05,0.00011092008208086075
dwr	3,0,0.0002477393781741608,5.546004104043037e-05
dycmpf	0,1,6.19348445435402e-05,0.00011092008208086075
dynamic	2,0,0.0001858045336306206,5.546004104043037e-05
e	19,35,0.0012386968908708038,0.001996561477455493
each	14,8,0.0009290226681531029,0.0004991403693638733
early	6,2,0.00043354391180478136,0.00016638012312129112
earths	0,1,6.19348445435402e-05,0.00011092008208086075
easily	0,4,6.19348445435402e-05,0.00027730020520215184
east	0,1,6.19348445435402e-05,0.00011092008208086075
eatables	0,1,6.19348445435402e-05,0.00011092008208086075
eb	16,0,0.0010528923572401833,5.546004104043037e-05
ebl	1,0,0.0001238696890870804,5.546004104043037e-05
ebooks	0,1,6.19348445435402e-05,0.00011092008208086075
ecarmst	0,1,6.19348445435402e-05,0.00011092008208086075
economic	0,2,6.19348445435402e-05,0.00016638012312129112
economically	0,1,6.19348445435402e-05,0.00011092008208086075
ed	1,0,0.0001238696890870804,5.546004104043037e-05
edge	1,0,0.0001238696890870804,5.546004104043037e-05
editor	0,1,6.19348445435402e-05,0.00011092008208086075
edt	0,2,6.19348445435402e-05,0.00016638012312129112
ees	10,0,0.0006812832899789422,5.546004104043037e-05
effect	1,1,0.0001238696890870804,0.00011092008208086075
effective	7,3,0.0004954787563483216,0.0002218401641617215
efficiency	2,0,0.0001858045336306206,5.546004104043037e-05
efforts	2,0,0.0001858045336306206,5.546004104043037e-05
egep	1,0,0.0001238696890870804,5.546004104043037e-05
ego	2,0,0.0001858045336306206,5.546004104043037e-05
eh	1,0,0.0001238696890870804,5.546004104043037e-05
eiben	1,0,0.0001238696890870804,5.546004104043037e-05
eight	0,1,6.19348445435402e-05,0.00011092008208086075
eincomplete	0,1,6.19348445435402e-05,0.00011092008208086075
either	7,2,0.0004954787563483216,0.00016638012312129112
el	2,0,0.0001858045336306206,5.546004104043037e-05
elbow	0,1,6.19348445435402e-05,0.00011092008208086075
elderly	0,1,6.19348445435402e-05,0.00011092008208086075
election	1,0,0.0001238696890870804,5.546004104043037e-05
electric	1,0,0.0001238696890870804,5.546004104043037e-05
electricity	1,0,0.0001238696890870804,5.546004104043037e-05
eliminates	0,1,6.19348445435402e-05,0.00011092008208086075
eliminationstop	0,1,6.19348445435402e-05,0.00011092008208086075
else	0,1,6.19348445435402e-05,0.00011092008208086075
embargo	1,0,0.0001238696890870804,5.546004104043037e-05
emerged	0,1,6.19348445435402e-05,0.00011092008208086075
emigrant	0,1,6.19348445435402e-05,0.00011092008208086075
emotion	0,1,6.19348445435402e-05,0.00011092008208086075
emphatically	0,1,6.19348445435402e-05,0.00011092008208086075
employed	2,0,0.0001858045336306206,5.546004104043037e-05
employees	7,0,0.0004954787563483216,5.546004104043037e-05
employer	0,1,6.19348445435402e-05,0.00011092008208086075
en	0,2,6.19348445435402e-05,0.00016638012312129112
enable	0,2,6.19348445435402e-05,0.00016638012312129112
encoding	0,2,6.19348445435402e-05,0.00016638012312129112
encompassing	1,0,0.0001238696890870804,5.546004104043037e-05
encourage	4,0,0.00030967422271770096,5.546004104043037e-05
encouraged	0,2,6.19348445435402e-05,0.00016638012312129112
end	9,7,0.0006193484454354019,0.000443680328323443
ending	1,1,0.0001238696890870804,0.00011092008208086075
endorsements	0,1,6.19348445435402e-05,0.00011092008208086075
engageenergy	1,0,0.0001238696890870804,5.546004104043037e-05
engineergeodetic	0,1,6.19348445435402e-05,0.00011092008208086075
engineering	2,0,0.0001858045336306206,5.546004104043037e-05
enhancing	1,0,0.0001238696890870804,5.546004104043037e-05
enjoy	0,2,6.19348445435402e-05,0.00016638012312129112
enrononline	4,0,0.00030967422271770096,5.546004104043037e-05
entered	3,3,0.0002477393781741608,0.0002218401641617215
enterprise	0,4,6.19348445435402e-05,0.00027730020520215184
enters	0,1,6.19348445435402e-05,0.00011092008208086075
entire	0,2,6.19348445435402e-05,0.00016638012312129112
entity	2,0,0.0001858045336306206,5.546004104043037e-05
environment	0,2,6.19348445435402e-05,0.00016638012312129112
eops	1,0,0.0001238696890870804,5.546004104043037e-05
epam	0,1,6.19348445435402e-05,0.00011092008208086075
epcm	0,2,6.19348445435402e-05,0.00016638012312129112
epenergy	5,0,0.0003716090672612412,5.546004104043037e-05
epmi	2,0,0.0001858045336306206,5.546004104043037e-05
epsc	1,0,0.0001238696890870804,5.546004104043037e-05
equity	3,0,0.0002477393781741608,5.546004104043037e-05
er	0,2,6.19348445435402e-05,0.00016638012312129112
ernest	0,1,6.19348445435402e-05,0.00011092008208086075
erroneously	1,0,0.0001238696890870804,5.546004104043037e-05
errors	0,5,6.19348445435402e-05,0.00033276024624258224
esa	1,0,0.0001238696890870804,5.546004104043037e-05
escape	0,2,6.19348445435402e-05,0.00016638012312129112
esiear	0,2,6.19348445435402e-05,0.00016638012312129112
especially	2,1,0.0001858045336306206,0.00011092008208086075
essentially	1,0,0.0001238696890870804,5.546004104043037e-05
establish	2,3,0.0001858045336306206,0.0002218401641617215
establishes	0,1,6.19348445435402e-05,0.00011092008208086075
etacitne	0,1,6.19348445435402e-05,0.00011092008208086075
eternal	0,1,6.19348445435402e-05,0.00011092008208086075
ethic	1,0,0.0001238696890870804,5.546004104043037e-05
evaluate	2,0,0.0001858045336306206,5.546004104043037e-05
evelon	0,1,6.19348445435402e-05,0.00011092008208086075
events	0,2,6.19348445435402e-05,0.00016638012312129112
eventually	0,2,6.19348445435402e-05,0.00016638012312129112
every	0,9,6.19348445435402e-05,0.0005546004104043037
everyday	0,2,6.19348445435402e-05,0.00016638012312129112
everyone	10,6,0.0006812832899789422,0.0003882202872830126
everything	4,3,0.00030967422271770096,0.0002218401641617215
evolution	1,0,0.0001238696890870804,5.546004104043037e-05
exact	1,1,0.0001238696890870804,0.00011092008208086075
exaggerate	0,1,6.19348445435402e-05,0.00011092008208086075
examination	1,0,0.0001238696890870804,5.546004104043037e-05
examine	0,2,6.19348445435402e-05,0.00016638012312129112
examing	0,1,6.19348445435402e-05,0.00011092008208086075
examples	1,0,0.0001238696890870804,5.546004104043037e-05
except	1,0,0.0001238696890870804,5.546004104043037e-05
exception	1,0,0.0001238696890870804,5.546004104043037e-05
excess	0,1,6.19348445435402e-05,0.00011092008208086075
exchange	1,12,0.0001238696890870804,0.0007209805335255948
exciting	1,0,0.0001238696890870804,5.546004104043037e-05
excluding	2,0,0.0001858045336306206,5.546004104043037e-05
execute	1,0,0.0001238696890870804,5.546004104043037e-05
executed	1,0,0.0001238696890870804,5.546004104043037e-05
executives	1,0,0.0001238696890870804,5.546004104043037e-05
exhausted	0,1,6.19348445435402e-05,0.00011092008208086075
exhibit	1,3,0.0001238696890870804,0.0002218401641617215
existing	3,2,0.0002477393781741608,0.00016638012312129112
expanded	1,0,0.0001238696890870804,5.546004104043037e-05
expect	3,6,0.0002477393781741608,0.0003882202872830126
expecting	1,0,0.0001238696890870804,5.546004104043037e-05
expended	1,0,0.0001238696890870804,5.546004104043037e-05
expenses	1,2,0.0001238696890870804,0.00016638012312129112
experiment	0,1,6.19348445435402e-05,0.00011092008208086075
expertise	7,0,0.0004954787563483216,5.546004104043037e-05
expire	1,0,0.0001238696890870804,5.546004104043037e-05
expired	1,0,0.0001238696890870804,5.546004104043037e-05
explain	0,2,6.19348445435402e-05,0.00016638012312129112
explaining	0,2,6.19348445435402e-05,0.00016638012312129112
exploration	0,2,6.19348445435402e-05,0.00016638012312129112
explorer	0,3,6.19348445435402e-05,0.0002218401641617215
exposure	0,2,6.19348445435402e-05,0.00016638012312129112
expressed	1,0,0.0001238696890870804,5.546004104043037e-05
expressway	0,1,6.19348445435402e-05,0.00011092008208086075
ext	2,0,0.0001858045336306206,5.546004104043037e-05
extended	1,2,0.0001238696890870804,0.00016638012312129112
extension	1,0,0.0001238696890870804,5.546004104043037e-05
eye	0,1,6.19348445435402e-05,0.00011092008208086075
eyebrow	0,2,6.19348445435402e-05,0.00016638012312129112
ezine	0,4,6.19348445435402e-05,0.00027730020520215184
face	0,1,6.19348445435402e-05,0.00011092008208086075
facilitators	1,0,0.0001238696890870804,5.546004104043037e-05
facility	1,0,0.0001238696890870804,5.546004104043037e-05
factor	0,1,6.19348445435402e-05,0.00011092008208086075
fainted	0,1,6.19348445435402e-05,0.00011092008208086075
fall	0,2,6.19348445435402e-05,0.00016638012312129112
fame	0,3,6.19348445435402e-05,0.0002218401641617215
famous	0,1,6.19348445435402e-05,0.00011092008208086075
far	2,3,0.0001858045336306206,0.0002218401641617215
farmer	5,0,0.0003716090672612412,5.546004104043037e-05
faster	1,1,0.0001238696890870804,0.00011092008208086075
fat	0,1,6.19348445435402e-05,0.00011092008208086075
fathers	0,1,6.19348445435402e-05,0.00011092008208086075
fax	3,5,0.0002477393781741608,0.00033276024624258224
fe	0,1,6.19348445435402e-05,0.00011092008208086075
features	1,5,0.0001238696890870804,0.00033276024624258224
feb	3,0,0.0002477393781741608,5.546004104043037e-05
federal	3,0,0.0002477393781741608,5.546004104043037e-05
feelings	0,1,6.19348445435402e-05,0.00011092008208086075
fees	0,1,6.19348445435402e-05,0.00011092008208086075
felipe	1,0,0.0001238696890870804,5.546004104043037e-05
fell	0,2,6.19348445435402e-05,0.00016638012312129112
fellow	0,1,6.19348445435402e-05,0.00011092008208086075
felt	2,0,0.0001858045336306206,5.546004104043037e-05
fields	1,0,0.0001238696890870804,5.546004104043037e-05
fifteen	0,1,6.19348445435402e-05,0.00011092008208086075
fifth	0,1,6.19348445435402e-05,0.00011092008208086075
files	3,0,0.0002477393781741608,5.546004104043037e-05
filing	6,0,0.00043354391180478136,5.546004104043037e-05
fill	0,4,6.19348445435402e-05,0.00027730020520215184
filling	0,1,6.19348445435402e-05,0.00011092008208086075
finally	3,0,0.0002477393781741608,5.546004104043037e-05
financial	9,0,0.0006193484454354019,5.546004104043037e-05
financing	2,2,0.0001858045336306206,0.00016638012312129112
find	1,3,0.0001238696890870804,0.0002218401641617215
finding	0,1,6.19348445435402e-05,0.00011092008208086075
finger	0,1,6.19348445435402e-05,0.00011092008208086075
finishing	0,1,6.19348445435402e-05,0.00011092008208086075
fioricet	0,1,6.19348445435402e-05,0.00011092008208086075
firing	0,1,6.19348445435402e-05,0.00011092008208086075
fishbeck	1,0,0.0001238696890870804,5.546004104043037e-05
fit	0,1,6.19348445435402e-05,0.00011092008208086075
flat	0,5,6.19348445435402e-05,0.00033276024624258224
flip	1,0,0.0001238696890870804,5.546004104043037e-05
floods	0,1,6.19348445435402e-05,0.00011092008208086075
flyers	0,1,6.19348445435402e-05,0.00011092008208086075
folks	0,1,6.19348445435402e-05,0.00011092008208086075
follow	0,5,6.19348445435402e-05,0.00033276024624258224
following	13,7,0.0008670878236095627,0.000443680328323443
font	0,3,6.19348445435402e-05,0.0002218401641617215
foolishness	0,1,6.19348445435402e-05,0.00011092008208086075
for	148,153,0.00922829183698749,0.008540846320226277
force	1,3,0.0001238696890870804,0.0002218401641617215
forced	1,0,0.0001238696890870804,5.546004104043037e-05
ford	1,0,0.0001238696890870804,5.546004104043037e-05
forecast	0,1,6.19348445435402e-05,0.00011092008208086075
forest	1,0,0.0001238696890870804,5.546004104043037e-05
foretell	1,0,0.0001238696890870804,5.546004104043037e-05
forever	0,2,6.19348445435402e-05,0.00016638012312129112
forget	0,1,6.19348445435402e-05,0.00011092008208086075
formal	1,0,0.0001238696890870804,5.546004104043037e-05
format	0,3,6.19348445435402e-05,0.0002218401641617215
forms	0,1,6.19348445435402e-05,0.00011092008208086075
formulated	0,1,6.19348445435402e-05,0.00011092008208086075
forp	0,1,6.19348445435402e-05,0.00011092008208086075
fort	1,0,0.0001238696890870804,5.546004104043037e-05
forthis	0,1,6.19348445435402e-05,0.00011092008208086075
forum	1,0,0.0001238696890870804,5.546004104043037e-05
forward	12,1,0.0008051529790660225,0.00011092008208086075
forwarding	1,0,0.0001238696890870804,5.546004104043037e-05
founder	0,1,6.19348445435402e-05,0.00011092008208086075
frame	0,1,6.19348445435402e-05,0.00011092008208086075
fran	2,0,0.0001858045336306206,5.546004104043037e-05
fred	1,0,0.0001238696890870804,5.546004104043037e-05
freehand	0,1,6.19348445435402e-05,0.00011092008208086075
freelinksnetwork	0,3,6.19348445435402e-05,0.0002218401641617215
freeonline	0,1,6.19348445435402e-05,0.00011092008208086075
freepicklotto	0,1,6.19348445435402e-05,0.00011092008208086075
